2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=_) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=_) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=_) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=_) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=_) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : helpWith(c=_) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=i) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=i) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=i) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=i) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=i) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : helpWith(c=i) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=d) - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.765 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=d) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=d) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=d) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=d) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : helpWith(c=d) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=,) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=,) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=,) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=,) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=,) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=,) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.SeparatorHandler : canHandle(c=,) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.SeparatorHandler$ENDPIECE : helpWith(c=,) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : thePieceIsDone() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getProducts() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : prepareNewPiece() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : setCurrentProduct(currentProduct=) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : removeFront() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : remove(component=org.dbunit.dataset.common.handlers.WhitespacesHandler@627a890f) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getNoHandler() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : removeFront() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : remove(component=org.dbunit.dataset.common.handlers.IsAlnumHandler@4b45c8e4) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getNoHandler() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : removeFront() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : remove(component=org.dbunit.dataset.common.handlers.SeparatorHandler@1a48a582) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getNoHandler() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.TransparentHandler : canHandle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.EscapeHandler : canHandle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.QuoteHandler : canHandle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler$QUOTE : helpWith(c=u) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.SeparatorHandler : ENDPIECE() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : createPipelineComponent(handler=org.dbunit.dataset.common.handlers.SeparatorHandler@1b901f7b, helper=org.dbunit.dataset.common.handlers.SeparatorHandler$ENDPIECE@2c9aeec6) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Helper : setHandler(handler=org.dbunit.dataset.common.handlers.SeparatorHandler@1b901f7b) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : setHelper(helper=org.dbunit.dataset.common.handlers.SeparatorHandler$ENDPIECE@2c9aeec6) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : putFront(component=org.dbunit.dataset.common.handlers.SeparatorHandler@1b901f7b) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : setSuccessor(successor=org.dbunit.dataset.common.handlers.TransparentHandler@3b1895e) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : setPipeline(pipeline=org.dbunit.dataset.common.handlers.Pipeline@71e89a26) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : ACCEPT() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : createPipelineComponent(handler=org.dbunit.dataset.common.handlers.IsAlnumHandler@1a1e38ab, helper=org.dbunit.dataset.common.handlers.AbstractPipelineComponent$ACCEPT@5bfdabf3) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Helper : setHandler(handler=org.dbunit.dataset.common.handlers.IsAlnumHandler@1a1e38ab) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : setHelper(helper=org.dbunit.dataset.common.handlers.AbstractPipelineComponent$ACCEPT@5bfdabf3) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : putFront(component=org.dbunit.dataset.common.handlers.IsAlnumHandler@1a1e38ab) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : setSuccessor(successor=org.dbunit.dataset.common.handlers.SeparatorHandler@1b901f7b) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : setPipeline(pipeline=org.dbunit.dataset.common.handlers.Pipeline@71e89a26) - start
2025-07-01 03:39:03.766 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : ACCEPT() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : createPipelineComponent(handler=org.dbunit.dataset.common.handlers.WhitespacesHandler@400d1c30, helper=org.dbunit.dataset.common.handlers.AbstractPipelineComponent$ACCEPT@3b9a2629) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Helper : setHandler(handler=org.dbunit.dataset.common.handlers.WhitespacesHandler@400d1c30) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : setHelper(helper=org.dbunit.dataset.common.handlers.AbstractPipelineComponent$ACCEPT@3b9a2629) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : putFront(component=org.dbunit.dataset.common.handlers.WhitespacesHandler@400d1c30) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : setSuccessor(successor=org.dbunit.dataset.common.handlers.IsAlnumHandler@1a1e38ab) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : setPipeline(pipeline=org.dbunit.dataset.common.handlers.Pipeline@71e89a26) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=s) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=s) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=s) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=s) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=s) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : helpWith(c=s) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=e) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=e) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=e) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=e) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=e) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : helpWith(c=e) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=r) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=r) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=r) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=r) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=r) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : helpWith(c=r) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=_) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=_) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=_) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=_) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=_) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : helpWith(c=_) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=t) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=t) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=t) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=t) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=t) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : helpWith(c=t) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : handle(c=y) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getComponents() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=y) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.WhitespacesHandler : canHandle(c=y) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : handle(c=y) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.IsAlnumHandler : canHandle(c=y) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.AbstractPipelineComponent : helpWith(c=y) - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.h.Pipeline : getCurrentProduct() - start
2025-07-01 03:39:03.767 DEBUG kinzannoMacBook-Pro.local          o.d.d.c.CsvParserImpl : getPipeline() - start
